step     5000 | reward(last100)  0.0103 | eps 0.976 | elapsed    1.2s
step  1670000 | reward(last100)  0.2704 | eps 0.050 | elapsed 4354.3s
step  1675000 | reward(last100)  0.2477 | eps 0.050 | elapsed 4369.0s
step  1680000 | reward(last100)  0.1975 | eps 0.050 | elapsed 4383.7s
step  1685000 | reward(last100)  0.0745 | eps 0.050 | elapsed 4398.6s
step  1690000 | reward(last100)  0.2378 | eps 0.050 | elapsed 4413.4s
step  1695000 | reward(last100)  0.3045 | eps 0.050 | elapsed 4428.2s
step  1700000 | reward(last100)  0.3392 | eps 0.050 | elapsed 4442.9s
step  1705000 | reward(last100)  0.3119 | eps 0.050 | elapsed 4455.3s
step  1710000 | reward(last100)  0.2200 | eps 0.050 | elapsed 4467.3s
step  1715000 | reward(last100)  0.2347 | eps 0.050 | elapsed 4479.3s
step  1720000 | reward(last100)  0.2868 | eps 0.050 | elapsed 4491.2s
step  1725000 | reward(last100)  0.2189 | eps 0.050 | elapsed 4502.3s
step  1730000 | reward(last100)  0.2440 | eps 0.050 | elapsed 4513.5s
step  1735000 | reward(last100)  0.1298 | eps 0.050 | elapsed 4524.6s
step  1740000 | reward(last100)  0.2204 | eps 0.050 | elapsed 4535.7s
step  1745000 | reward(last100)  0.3856 | eps 0.050 | elapsed 4546.8s
step  1750000 | reward(last100)  0.3397 | eps 0.050 | elapsed 4557.9s
step  1755000 | reward(last100)  0.3486 | eps 0.050 | elapsed 4569.4s
step  1760000 | reward(last100)  0.3300 | eps 0.050 | elapsed 4581.5s
step  1765000 | reward(last100)  0.3727 | eps 0.050 | elapsed 4593.6s
step  1770000 | reward(last100)  0.3269 | eps 0.050 | elapsed 4604.9s
step  1775000 | reward(last100)  0.3083 | eps 0.050 | elapsed 4616.0s
step  1780000 | reward(last100)  0.3830 | eps 0.050 | elapsed 4627.2s
step  1785000 | reward(last100)  0.3665 | eps 0.050 | elapsed 4638.4s
step  1790000 | reward(last100)  0.3144 | eps 0.050 | elapsed 4649.6s
step  1795000 | reward(last100)  0.3143 | eps 0.050 | elapsed 4660.7s
step  1800000 | reward(last100)  0.3530 | eps 0.050 | elapsed 4672.0s
